,Close,Open,High,Low,Adj Close,Volume
2024-06-17,3448.38,3456.32,3508.34,3397.96,3448.38,90006847
2024-06-18,3333.84,3330.83,3334.11,3302.03,3333.84,57444717
2024-06-19,3323.63,3308.78,3353.99,3308.15,3323.63,110592352
2024-06-20,3264.71,3261.48,3286.92,3254.3,3264.71,87664176
2024-06-21,3282.97,3290.6,3328.33,3266.15,3282.97,115400013
2024-06-24,3300.44,3307.39,3316.2,3253.86,3300.44,121787690
2024-06-25,3328.5,3317.92,3336.02,3278.64,3328.5,104142528
2024-06-26,3314.38,3325.95,3336.64,3313.49,3314.38,110604344
2024-06-27,3254.81,3258.83,3280.24,3234.69,3254.81,85305917
2024-06-28,3168.51,3185.2,3201.89,3117.95,3168.51,148120836
2024-07-01,3076.32,3072.3,3113.58,3041.54,3076.32,93708536
2024-07-02,3095.14,3115.72,3167.72,3078.76,3095.14,75030912
2024-07-03,3101.78,3119.7,3135.1,3086.68,3101.78,78442494
2024-07-04,2987.65,2978.82,3020.32,2963.84,2987.65,101189959
2024-07-05,2961.92,2954.39,2976.2,2943.57,2961.92,113402904
2024-07-08,2867.45,2865.61,2868.59,2840.35,2867.45,137222627
2024-07-09,2822.33,2841.93,2868.1,2811.38,2822.33,112718393
2024-07-10,2750.13,2782.02,2784.47,2745.1,2750.13,121445388
2024-07-11,2835.22,2844.22,2859.97,2811.79,2835.22,139121465
2024-07-12,2858.0,2849.13,2904.93,2834.68,2858.0,103742409
2024-07-15,2853.86,2831.17,2860.3,2818.15,2853.86,145007172
2024-07-16,2850.94,2856.56,2877.1,2833.98,2850.94,58945801
2024-07-17,2789.38,2784.13,2795.31,2764.05,2789.38,74567368
2024-07-18,2753.73,2757.5,2787.41,2699.87,2753.73,107976763
2024-07-19,2773.82,2772.16,2778.61,2768.06,2773.82,128861748
2024-07-22,2757.89,2754.89,2768.29,2732.97,2757.89,133571542
2024-07-23,2712.64,2713.86,2716.23,2681.78,2712.64,129432171
2024-07-24,2628.86,2613.43,2630.1,2611.8,2628.86,90220429
2024-07-25,2617.34,2616.96,2625.22,2603.98,2617.34,51692268
2024-07-26,2600.24,2614.3,2621.94,2591.72,2600.24,136532617
2024-07-29,2558.18,2550.66,2574.17,2524.4,2558.18,71226875
2024-07-30,2608.43,2610.82,2647.58,2606.76,2608.43,146252662
2024-07-31,2637.04,2648.04,2649.16,2628.44,2637.04,138004482
2024-08-01,2633.41,2617.13,2649.36,2603.95,2633.41,100421003
2024-08-02,2564.66,2551.29,2591.0,2549.49,2564.66,66509042
2024-08-05,2549.09,2564.85,2601.14,2529.7,2549.09,60022130
2024-08-06,2567.88,2572.97,2622.55,2565.47,2567.88,83566852
2024-08-07,2560.18,2554.49,2560.89,2548.09,2560.18,83870265
2024-08-08,2546.29,2555.94,2583.87,2512.73,2546.29,69516662
2024-08-09,2578.72,2572.15,2580.59,2559.61,2578.72,103127480
2024-08-12,2622.23,2648.14,2691.04,2616.38,2622.23,142419575
2024-08-13,2634.4,2649.45,2681.55,2625.06,2634.4,127303023
2024-08-14,2583.99,2584.45,2596.56,2534.42,2583.99,92863244
2024-08-15,2587.75,2580.71,2607.56,2553.16,2587.75,77806541
2024-08-16,2479.15,2491.06,2503.24,2476.71,2479.15,97294423
2024-08-19,2555.81,2554.42,2582.97,2539.69,2555.81,130496717
2024-08-20,2547.51,2534.91,2548.49,2502.65,2547.51,72745145
2024-08-21,2525.44,2519.31,2535.08,2513.37,2525.44,81851284
2024-08-22,2553.61,2544.74,2589.6,2530.49,2553.61,85778668
2024-08-23,2549.03,2547.04,2578.72,2529.86,2549.03,145679127
2024-08-26,2540.78,2543.23,2552.04,2524.11,2540.78,128264508
2024-08-27,2592.2,2604.21,2612.95,2569.12,2592.2,112028934
2024-08-28,2620.79,2619.08,2632.42,2594.57,2620.79,85610719
2024-08-29,2622.78,2618.71,2626.2,2605.33,2622.78,141261897
2024-08-30,2624.17,2652.95,2654.66,2570.82,2624.17,98754670
2024-09-02,2658.73,2646.44,2671.78,2632.86,2658.73,69647028
2024-09-03,2663.45,2665.4,2672.07,2643.26,2663.45,74350259
2024-09-04,2672.41,2668.87,2702.48,2658.76,2672.41,146971703
2024-09-05,2641.08,2634.43,2666.44,2620.95,2641.08,117083646
2024-09-06,2561.3,2561.97,2587.1,2540.32,2561.3,93585783
2024-09-09,2539.79,2538.82,2545.86,2516.75,2539.79,57045492
2024-09-10,2487.04,2477.16,2495.29,2459.23,2487.04,88350230
2024-09-11,2492.01,2513.14,2535.83,2472.36,2492.01,138344153
2024-09-12,2503.58,2503.66,2515.33,2493.04,2503.58,104808693
2024-09-13,2502.92,2513.29,2536.2,2494.57,2502.92,125651379
2024-09-16,2470.49,2459.89,2481.88,2441.36,2470.49,68872779
2024-09-17,2460.45,2458.84,2471.86,2449.2,2460.45,77931801
2024-09-18,2482.23,2477.66,2512.58,2470.84,2482.23,52009579
2024-09-19,2470.29,2463.35,2476.85,2458.55,2470.29,109565498
2024-09-20,2442.29,2440.68,2448.69,2433.17,2442.29,105198271
2024-09-23,2457.78,2454.34,2459.36,2405.73,2457.78,82029114
2024-09-24,2467.05,2475.14,2533.87,2432.59,2467.05,89575140
2024-09-25,2429.28,2410.39,2442.52,2402.01,2429.28,87541415
2024-09-26,2439.67,2446.79,2485.69,2399.78,2439.67,122086536
2024-09-27,2464.14,2474.45,2475.21,2411.17,2464.14,116607160
2024-09-30,2401.0,2389.52,2414.82,2368.5,2401.0,92467201
2024-10-01,2380.55,2371.77,2405.84,2359.42,2380.55,65650996
2024-10-02,2307.69,2296.93,2328.97,2282.26,2307.69,94260332
2024-10-03,2256.4,2246.96,2261.12,2239.8,2256.4,66997459
2024-10-04,2362.42,2358.58,2392.41,2324.72,2362.42,120541338
2024-10-07,2331.52,2323.36,2347.18,2307.41,2331.52,144764084
2024-10-08,2394.69,2390.99,2424.92,2365.63,2394.69,100990460
2024-10-09,2405.81,2414.45,2419.68,2396.41,2405.81,113963497
2024-10-10,2448.2,2454.3,2460.9,2399.94,2448.2,60737720
2024-10-11,2292.86,2288.29,2294.17,2272.99,2292.86,137751169
2024-10-14,2249.33,2252.69,2261.62,2232.51,2249.33,62297872
2024-10-15,2255.29,2261.03,2296.34,2253.27,2255.29,63668232
2024-10-16,2200.79,2205.89,2248.44,2196.21,2200.79,143151845
2024-10-17,2180.95,2185.24,2210.47,2160.22,2180.95,145980457
2024-10-18,2205.86,2217.98,2230.0,2189.84,2205.86,60936474
2024-10-21,2212.35,2228.18,2234.61,2168.17,2212.35,83929025
2024-10-22,2266.61,2267.08,2270.54,2247.22,2266.61,96398850
2024-10-23,2304.44,2310.15,2323.65,2286.46,2304.44,75874482
2024-10-24,2298.59,2284.45,2301.12,2263.75,2298.59,113982618
2024-10-25,2272.26,2280.5,2294.74,2221.47,2272.26,50544718
2024-10-28,2240.9,2223.58,2265.0,2217.69,2240.9,133324595
2024-10-29,2264.39,2259.18,2274.02,2225.99,2264.39,61039873
2024-10-30,2343.29,2324.21,2375.81,2312.67,2343.29,107971574
2024-10-31,2439.81,2454.04,2476.08,2426.2,2439.81,101471993
2024-11-01,2445.83,2455.81,2465.03,2434.69,2445.83,102126395
2024-11-04,2422.46,2428.59,2472.43,2402.55,2422.46,87204072
2024-11-05,2416.86,2398.88,2420.97,2397.38,2416.86,118847277
2024-11-06,2408.11,2414.35,2432.13,2369.86,2408.11,90047371
2024-11-07,2349.27,2354.35,2358.34,2306.58,2349.27,139780496
2024-11-08,2376.25,2369.58,2406.72,2354.23,2376.25,106894953
2024-11-11,2349.95,2336.41,2353.11,2326.46,2349.95,135807475
2024-11-12,2378.68,2383.8,2399.04,2362.48,2378.68,135108800
2024-11-13,2311.81,2303.96,2330.03,2290.69,2311.81,75065624
2024-11-14,2363.75,2363.77,2375.02,2308.55,2363.75,116334683
2024-11-15,2370.08,2341.5,2409.91,2333.38,2370.08,86241480
2024-11-18,2410.54,2422.23,2429.83,2396.01,2410.54,96586155
2024-11-19,2486.57,2490.4,2492.24,2474.95,2486.57,147838766
2024-11-20,2424.72,2410.24,2425.46,2409.82,2424.72,140683196
2024-11-21,2401.81,2420.26,2420.58,2383.13,2401.81,129646976
2024-11-22,2445.79,2458.42,2480.06,2426.89,2445.79,134826757
2024-11-25,2514.63,2541.56,2548.03,2484.4,2514.63,123197925
2024-11-26,2481.29,2477.82,2504.92,2460.69,2481.29,125741506
2024-11-27,2455.55,2444.91,2469.2,2402.67,2455.55,127418799
2024-11-28,2456.3,2436.21,2478.59,2427.82,2456.3,59851879
2024-11-29,2483.15,2490.18,2494.96,2458.86,2483.15,113664924
